bond555  0.4361190319167463
bond556  0.5552036833451305
bond557  0.7394670107584245
bond558  0.4880605905008107
bond559  0.44330344009493083
bond560  0.5993765844608879
bond561  0.3908177452470652
bond562  0.5341383528637501
bond563  0.5352323420721136
bond564  0.6301376516285946
bond565  0.5983898896204715
bond566  0.4402067809564045
bond567  0.55762684655601
bond568  0.6187335613977958
bond569  0.5437870355203404
bond570  0.4446316340522792
bond571  0.6892853182826397
bond572  0.5950282346242067
bond573  0.560264749917394
bond574  0.580237692674304
bond575  0.4753893667300522
bond576  0.7275985912575696
bond577  0.8317789009105727
bond578  0.3764653636126439
bond579  0.5486869234818704
bond580  0.5345525792660624
bond581  0.6723044325303827
bond582  0.49775533146315964
bond583  0.6582822343037978
bond584  0.4625141511348603
bond585  0.5795716435437467
bond586  0.514659732250348
bond587  0.4899654783757732
bond588  0.5002543153237161
bond589  0.5508463488124435
bond590  0.5280650149366081
bond591  0.13529065008344063
bond592  0.45585788355582957
net1  0.5564767829838004
net2  0.8527580254679521
net3  0.884938359435277
net4  0.5284317552910687
net5  0.6239490123399503
net6  0.8470864005519153
net7  0.5319437846239017
net8  0.5936989220135068
net9  0.7912707943555106
net10  0.6023979498637093
net11  0.6647887860065033
net12  0.5956066151412357
net13  0.4952956692724055
net14  0.7653283609013845
net15  0.6525258309063332
net16  0.6810333765682856
net17  0.8862023922332862
net18  0.7998469166034207
net19  0.8995987661174285
net20  0.8477360261307757
net21  0.5851074003975678
net22  0.5702739078723483
net23  0.8112559460490868
net24  0.6961208084808269
net25  0.780880170064524
net26  0.8398372104164004
net27  0.8418208004082584
net28  0.7170100905845045
net29  0.8222837770502346
net30  0.564870126666298
net31  0.7144016657315402
net32  0.845830071586486
net33  0.8727201670638761
net34  0.7171519573981512
net35  0.5130478925012751
net36  0.844861959138888
net37  0.7081401061936825
net38  0.6001957347399262
net39  0.8061521258422636
net40  0.8377961625598439
net41  0.62376645469278
net42  0.5687911743337796
net43  0.8810879978753537
net44  0.8988827787870893
net45  0.6837023767693068
net46  0.4586381798324253
net47  0.7830229179276933
net48  0.503239674509075
net49  0.7148987340875627
net50  0.8229963304899969
net51  0.5949937562697615
net52  0.8308775240671751
net53  0.5133412412810798
net54  0.704868881424056
net55  0.8194267508447592
net56  0.8851126481979563
net57  0.7684643973535794
net58  0.8989101734878747
net59  0.7867688733039709
net60  0.7331460563898576
net61  0.6538918029766085
net62  0.635113013565303
net63  0.7045660650357776
net64  0.646362274579821
net65  0.6247578570934507
net66  0.6453239264121554
net67  0.8176333958443729
net68  0.5133708308815377
net69  0.7145669317845598
net70  0.8009407531147359
net71  0.6423164095677456
net72  0.8709478859265913
net73  0.6063117185078979
net74  0.6446547137809505
net75  0.6782364853058259
net76  0.783295608311447
net77  0.7575491865219048
net78  0.8557158114701396
net79  0.6098489403122711
net80  0.5454077373855276
net81  0.7560323141242044
net82  0.47471449314298364
net83  0.8336772217111367
net84  0.7878367470485229
net85  0.7149844543764571
net86  0.7117123576277142
net87  0.7055568297451318
net88  0.4658661073742118
net89  0.6020018106285062
net90  0.6134052249532932
net91  0.4735987858937143
net92  0.8406230665405272
net93  0.8898904820257382
net94  0.7864840367102186
net95  0.8470018654052656
net96  0.5001874148756643
net97  0.8183511532343557
net98  0.6352145070761528
net99  0.8925112940461876
net100  0.6224134156651827
net101  0.6834778708926859
net102  0.7584134624332558
net103  0.8646245948387075
net104  0.5357329651981475
net105  0.3864063405276884
net106  0.6478510476953786
net107  0.7324633096613098
net108  0.839497671229647
net109  0.5939527674823983
net110  0.524571996965145
net111  0.623851047927308
net112  0.8999840498586626
net113  0.8175659667574233
net114  0.5771521203287747
net115  0.5461748254908859
net116  0.8994706721177738
net117  0.6868414154664816
net118  0.8072869749971194
net119  0.759022377799232
net120  0.7849873756946669
net121  0.8085995795200492
net122  0.666347544454093
net123  0.7292851362807277
net124  0.8484540647554233
net125  0.5007102355654414
net126  0.6880026017392672
net127  0.7658930473636651
net128  0.6510517721349044
net129  0.8585630495193695
net130  0.7501048859992848
net131  0.658935361018059
net132  0.8457124866052295
net133  0.8930522101198787
net134  0.6032603169445176
net135  0.7002136673901761
net136  0.6429050474214688
net137  0.8659760042864927
net138  0.6250179037435646
net139  0.851013102131806
net140  0.6245900255367517
net141  0.5475607820141984
net142  0.5520101720077258
net143  0.8745321549262784
net144  0.8256580950974808
net145  0.54009037206749
net146  0.6575856294050224
net147  0.7027537548814665
net148  0.6144779410198549
net149  0.8034386784316518
net150  0.828287697602711
net151  0.7537329566895683
net152  0.8254223464384765
net153  0.7719077276462514
net154  0.5844199688580117
net155  0.5279049725092575
net156  0.6263086299900393
net157  0.7543872546643402
net158  0.639625429450706
net159  0.6785714479699244
net160  0.6069164769554375
net161  0.7078378204080367
net162  0.7570693363226381
net163  0.442257097173126
net164  0.7538688546425032
net165  0.8687661250302062
net166  0.582304499381552
net167  0.6205417068980936
net168  0.3771320325827544
net169  0.8760957767276362
net170  0.8411608229108152
net171  0.8159315902696747
net172  0.4799516433975404
net173  0.714026119970411
net174  0.6773788747813145
net175  0.8884371052584422
net176  0.5730828648633628
net177  0.5259135385213048
net178  0.688260510272091
net179  0.4726103998009353
net180  0.4403996594004133
net181  0.7155573492041011
net182  0.49887735967870883
net183  0.5270256540245455
net184  0.6783154502147207
net185  0.6250429185264003
net186  0.8331108149580099
net187  0.6332213278151643
net188  0.7647945410370024
net189  0.6033083042690524
net190  0.8992843710417747
net191  0.4452996070063387
net192  0.6690888431292217
net193  0.7747621247841173
net194  0.6942333541396579
net195  0.6322212666464169
net196  0.7869593953947055
net197  0.6893008051641893
net198  0.5237755053455632
net199  0.726034255390199
net200  0.6173443447542063
net201  0.6545516709932073
net202  0.6482230634588688
net203  0.8143105304489191
net204  0.7813097849124891
net205  0.5505403709084379
net206  0.7054722531751341
net207  0.758531864854733
net208  0.39559485588161986
net209  0.7441703165270698
net210  0.5437921845705398
net211  0.6119333787268022
net212  0.6655144551397815
net213  0.6834744618491608
net214  0.5430769190455438
net215  0.6940871631142586
net216  0.7311949808361653
net217  0.6925367066083935
net218  0.7766622560675915
net219  0.8180673199682287
net220  0.4685405105217693
net221  0.5897594509628485
net222  0.7974754228187849
net223  0.6758988089943643
net224  0.7646865174697408
net225  0.531528588130497
net226  0.6586366297132281
net227  0.7848948592008999
net228  0.8234130190858053
net229  0.5844275917511076
net230  0.7245532209575769
net231  0.621695496203728
net232  0.6816232243695929
net233  0.6913295451519482
net234  0.42348559597700636
net235  0.5266670105484107
net236  0.7748162943562819
net237  0.6166158609701835
net238  0.5375289573595081
net239  0.509934848779724
net240  0.5116150994644313
net241  0.6514691550641517
net242  0.5850624752964421
net243  0.8727582082111859
net244  0.5922813942713377
net245  0.6622865995926538
net246  0.8310762058920954
net247  0.5565412203961179
net248  0.5924581588601849
net249  0.7491992525356654
net250  0.8696873518684745
net251  0.8796496461660176
net252  0.8838979013438149
net253  0.6695528433215716
net254  0.8434515635174312
net255  0.5980010117048297
net256  0.5408494522508092
net257  0.8877834307982998
net258  0.7842614742546015
net259  0.6927096144850308
net260  0.881318801569557
net261  0.7808554987960316
net262  0.7680300645157059
net263  0.8325668141356576
net264  0.645456621315484
net265  0.6810552400503208
net266  0.5959961577057354
net267  0.8524240083432651
net268  0.5262639926880806
net269  0.5969202375527238
net270  0.5864646195637042
net271  0.5850452461134953
net272  0.6381098416417034
net273  0.7237385508593561
net274  0.8409391297828872
net275  0.8957820605482119
net276  0.8344368819749042
net277  0.7959534220040767
net278  0.8078167180740938
net279  0.5357817932703576
net280  0.8003832581957218
net281  0.542919312605474
net282  0.8238381697882176
net283  0.8079338648676634
net284  0.6658216578033488
net285  0.5983585045773143
net286  0.5006056831479242
net287  0.8867127437902308
net288  0.5677571135617764
net289  0.6082941804752038
net290  0.7367465371482922
net291  0.5407974667100429
net292  0.5726929893057884
net293  0.7047115509199495
net294  0.7588762020250732
net295  0.8327676806889179
net296  0.5927221777527814
net297  0.5878798346601116
net298  0.6138513908105123
net299  0.7439844958061959
net300  0.6580002203647042
net301  0.5627366524405534
net302  0.8622173739840779
net303  0.8743767666172286
net304  0.6489060717854321
net305  0.6558849365551852
net306  0.6108095775280543
net307  0.5660309708841029
net308  0.8600598641955106
net309  0.7230041908592233
net310  0.5132901518634464
net311  0.7051298958348029
net312  0.660709603381092
net313  0.8483807871469039
net314  0.6765031633333285
net315  0.5588667372460097
net316  0.8006127528337279
net317  0.6967951922911062
net318  0.6257863373388713
net319  0.5531763190882272
net320  0.8783189625642842
net321  0.7832026110783851
net322  0.7754124192969833
net323  0.7587452075631188
net324  0.6463901685514715
net325  0.8303180715846187
net326  0.5729375009545103
net327  0.7895078593655669
net328  0.5985217539906132
net329  0.7893411619825739
net330  0.7544846187961686
net331  0.6090253443002189
net332  0.7287783339260299
net333  0.8251955707588354
net334  0.6116056000397639
net335  0.835319394004473
net336  0.7314823989680137
net337  0.6858476944628448
net338  0.5315056443726636
net339  0.5646330666902177
net340  0.6016256061704819
net341  0.824057910586386
net342  0.7716807500514704
net343  0.7403756343910844
net344  0.6063655250754284
net345  0.6916264092702074
net346  0.6238963054867372
net347  0.6064132254494454
net348  0.644842996395247
net349  0.6445186963928979
net350  0.87116974235794
net351  0.6396454408498512
net352  0.8128724008108534
net353  0.7110675214070747
net354  0.43190530212073114
net355  0.7635143286147289
net356  0.8693656883038343
net357  0.8704968696095347
net358  0.5329143083085686
net359  0.7739386538996489
net360  0.5755378875452076
net361  0.5859146524878857
net362  0.8995325341531567
net363  0.723929906828002
net364  0.8205769799354595
net365  0.7073976321701959
net366  0.824185325033151
net367  0.57781925374636
net368  0.7875159490448435
net369  0.7233762160867606
net370  0.5958671664053994
net371  0.5823338132033894
net372  0.36332335460303095
net373  0.891379055172377
net374  0.8832143001559699
net375  0.6113956247798962
net376  0.6224657259640886
net377  0.8682409400621467
net378  0.832399483421272
net379  0.8789703578619699
net380  0.5345627933180537
net381  0.8301293995516601
net382  0.8966735693662438
net383  0.6335373153966544
net384  0.5981330370410913
net385  0.6898785617773606
net386  0.832417395301179
net387  0.7352720516924334
net388  0.7335125152306536
net389  0.8856650721350593
net390  0.8628832481859872
net391  0.7368870944724167
net392  0.6002229335838475
net393  0.7520517668352356
net394  0.5227029940606801
net395  0.7559855421897963
net396  0.6192369901741981
net397  0.6558133728432197
net398  0.6044734981783739
net399  0.4666048756710543
net400  0.6330366498078924
net401  0.8196309230379245
net402  0.7794634436585209
net403  0.591290596914918
net404  0.6435452897815347
net405  0.5976817045886543
net406  0.6968191874510916
net407  0.8349654903048388
net408  0.7374978915224101
net409  0.7234317728714986
net410  0.5331500539247837
net411  0.7626305593142724
net412  0.5514732722444489
net413  0.598222283102193
net414  0.8964939430916418
net415  0.7872521451225144
net416  0.5357356250987981
net417  0.8788882352153771
net418  0.5770944290148708
net419  0.6516376753994508
net420  0.5779501103036497
net421  0.8052383560164036
net422  0.5666801037622551
net423  0.762467081256627
net424  0.8659038110552462
net425  0.39398961915258673
net426  0.7033210717730563
net427  0.7906516869013811
net428  0.5683015220813681
net429  0.8979409446060465
net430  0.5687281600202333
net431  0.6017300474465271
net432  0.6964196292466204
net433  0.8242386608258558
net434  0.797103776179739
net435  0.6973443123737366
net436  0.5552981361394977
net437  0.796316400685054
net438  0.8277583342981206
net439  0.7481724734310926
net440  0.846610294055063
net441  0.6566081403698861
net442  0.5545546050660838
net443  0.8754659902017898
net444  0.7430507586968738
net445  0.6900427015772282
net446  0.8451126670450513
net447  0.7236070826076814
net448  0.817480947790222
net449  0.811331479729463
net450  0.530157636934525
net451  0.8041977493129411
net452  0.6159271791372741
net453  0.671169918873008
net454  0.7225577208777164
net455  0.7472716641222255
net456  0.549521300770043
net457  0.616736613150217
net458  0.5411182957542648
net459  0.8767276544058591
net460  0.5921149972767114
net461  0.8600567539412738
net462  0.8537049900287565
net463  0.6450075735989461
net464  0.5787698160754412
net465  0.5137213641654396
net466  0.8114082881016191
net467  0.4778014336520973
net468  0.8730112026772625
net469  0.5863989853333651
net470  0.5857513636347766
net471  0.8453533462404936
net472  0.5693065343029183
net473  0.6984062213354066
net474  0.5448425827704737
net475  0.6704005817419911
net476  0.545126508252901
net477  0.8053501288259657
net478  0.8966189212814997
net479  0.5557575100707143
net480  0.5783523493511544
net481  0.6640580848088515
net482  0.3818311930683505
net483  0.7430169177078003
net484  0.7092297300593091
net485  0.5249000095256239
net486  0.5965899261636924
net487  0.8073030843493665
net488  0.7088591820665089
net489  0.5287720397297877
net490  0.7338501345642718
net491  0.8225283520949291
net492  0.8339953057421851
net493  0.5087029585131188
net494  0.6558359855939597
net495  0.7497359935337238
net496  0.5932408954210759
net497  0.6778184196375902
net498  0.6799972794063224
net499  0.8295515595790297
net500  0.8900938040453933
net501  0.7071944711322338
net502  0.8689637564363658
net503  0.7527412835762365
net504  0.5359758390076925
net505  0.557442239160256
net506  0.7075350238680765
net507  0.6875522743762831
net508  0.81584980235335
net509  0.5242555292984521
net510  0.853986217687382
net511  0.5664037252702354
net512  0.7843761980070537
net513  0.5858065294958741
net514  0.6591379294199355
net515  0.8550512616211969
net516  0.8878791246560536
net517  0.7643692955633427
net518  0.6152776527714946
net519  0.6617782861351678
net520  0.5620426140427434
net521  0.8531425320542868
net522  0.7844151834328549
net523  0.5168883244957269
net524  0.7832391333430679
net525  0.6649247626611599
net526  0.5632137604853062
net527  0.6584852086417736
net528  0.40346364148458275
net529  0.7253058182587534
net530  0.6863733532123751
net531  0.837380361603973
net532  0.565315186422583
net533  0.5149010099038451
net534  0.8523274722781146
